timestamp	memory_used_mib	memory_reserved_mib	utilization_gpu_pct	utilization_memory_pct	sm_clock_mhz	power_draw_w
2026/08/31 09:33:15.558	1198	402	52	5	2835	56.73
2026/08/31 09:33:15.658	1198	402	52	5	2835	56.73
2026/08/31 09:33:15.758	1198	402	52	5	2835	56.73
2026/08/31 09:33:15.858	1198	402	52	5	2835	56.73
2026/08/31 09:33:15.958	1198	402	52	5	2835	56.73
2026/08/31 09:33:16.058	1198	402	50	4	2835	56.73
2026/08/31 09:33:16.158	1198	402	50	4	2835	56.73
2026/08/31 09:33:16.258	1198	402	50	4	2835	56.73
2026/08/31 09:33:16.359	1198	402	50	4	2835	56.73
2026/08/31 09:33:16.459	1198	402	50	4	2835	56.73
2026/08/31 09:33:16.559	1198	402	48	5	2835	56.85
2026/08/31 09:33:16.659	1198	402	48	5	2835	56.85
2026/08/31 09:33:16.759	1198	402	48	5	2835	56.85
2026/08/31 09:33:16.859	1198	402	48	5	2835	56.85
2026/08/31 09:33:16.959	1198	402	48	5	2835	56.85
2026/08/31 09:33:17.059	1198	402	49	4	2835	56.68
2026/08/31 09:33:17.159	1198	402	49	4	2835	56.68
2026/08/31 09:33:17.260	1198	402	49	4	2835	56.68
2026/08/31 09:33:17.360	1198	402	49	4	2835	56.68
2026/08/31 09:33:17.460	1198	402	49	4	2835	56.68
2026/08/31 09:33:17.560	1198	402	52	5	2835	56.77
2026/08/31 09:33:17.660	1198	402	52	5	2835	56.77
2026/08/31 09:33:17.760	1198	402	52	5	2835	56.77
2026/08/31 09:33:17.860	1198	402	52	5	2835	56.77
2026/08/31 09:33:17.960	1198	402	52	5	2835	56.77
2026/08/31 09:33:18.060	1198	402	50	4	2835	56.60
2026/08/31 09:33:18.160	1198	402	50	4	2835	56.60
2026/08/31 09:33:18.261	1198	402	50	4	2835	56.60
2026/08/31 09:33:18.361	1198	402	50	4	2835	56.60
2026/08/31 09:33:18.461	1198	402	50	4	2835	56.60
2026/08/31 09:33:18.561	1198	402	52	5	2835	56.72
2026/08/31 09:33:18.661	1198	402	52	5	2835	56.72
2026/08/31 09:33:18.761	1198	402	52	5	2835	56.72
2026/08/31 09:33:18.861	1198	402	52	5	2835	56.72
2026/08/31 09:33:18.961	1198	402	52	5	2835	56.72
2026/08/31 09:33:19.061	1198	402	51	4	2835	56.63
2026/08/31 09:33:19.161	1198	402	51	4	2835	56.63
2026/08/31 09:33:19.262	1198	402	51	4	2835	56.63
2026/08/31 09:33:19.362	1198	402	51	4	2835	56.63
2026/08/31 09:33:19.462	1198	402	51	4	2835	56.63
2026/08/31 09:33:19.562	1198	402	51	5	2835	56.77
2026/08/31 09:33:19.662	1198	402	51	5	2835	56.77
2026/08/31 09:33:19.762	1198	402	51	5	2835	56.77
2026/08/31 09:33:19.862	1198	402	51	5	2835	56.77
2026/08/31 09:33:19.962	1198	402	51	5	2835	56.77
2026/08/31 09:33:20.062	1198	402	49	4	2835	56.63
2026/08/31 09:33:20.162	1198	402	49	4	2835	56.63
2026/08/31 09:33:20.263	1198	402	49	4	2835	56.63
2026/08/31 09:33:20.363	1198	402	49	4	2835	56.63
2026/08/31 09:33:20.463	1198	402	49	4	2835	56.63
2026/08/31 09:33:20.563	1198	402	49	5	2835	56.75
2026/08/31 09:33:20.663	1198	402	49	5	2835	56.75
2026/08/31 09:33:20.763	1198	402	49	5	2835	56.75
2026/08/31 09:33:20.863	1198	402	49	5	2835	56.75
2026/08/31 09:33:20.963	1198	402	49	5	2835	56.75
2026/08/31 09:33:21.063	1198	402	49	4	2835	56.71
2026/08/31 09:33:21.163	1198	402	49	4	2835	56.71
2026/08/31 09:33:21.263	1198	402	49	4	2835	56.71
2026/08/31 09:33:21.364	1198	402	49	4	2835	56.71
2026/08/31 09:33:21.464	1198	402	49	4	2835	56.71
2026/08/31 09:33:21.564	1198	402	51	5	2835	56.91
2026/08/31 09:33:21.664	1198	402	51	5	2835	56.91
2026/08/31 09:33:21.764	1198	402	51	5	2835	56.91
2026/08/31 09:33:21.864	1198	402	51	5	2835	56.91
2026/08/31 09:33:21.964	1198	402	51	5	2835	56.91
2026/08/31 09:33:22.065	1198	402	51	4	2835	56.73
2026/08/31 09:33:22.165	1198	402	51	4	2835	56.73
2026/08/31 09:33:22.265	1198	402	51	4	2835	56.73
2026/08/31 09:33:22.365	1198	402	51	4	2835	56.73
2026/08/31 09:33:22.465	1198	402	51	4	2835	56.73
2026/08/31 09:33:22.565	1198	402	51	5	2835	56.90
2026/08/31 09:33:22.665	1198	402	51	5	2835	56.90
2026/08/31 09:33:22.765	1198	402	51	5	2835	56.90
2026/08/31 09:33:22.865	1198	402	51	5	2835	56.90
2026/08/31 09:33:22.966	1198	402	51	5	2835	56.90
2026/08/31 09:33:23.066	1198	402	49	4	2835	56.92
2026/08/31 09:33:23.166	1198	402	49	4	2835	56.92
2026/08/31 09:33:23.266	1198	402	49	4	2835	56.92
2026/08/31 09:33:23.366	1198	402	49	4	2835	56.92
2026/08/31 09:33:23.466	1198	402	49	4	2835	56.92
2026/08/31 09:33:23.566	1198	402	51	5	2835	57.10
2026/08/31 09:33:23.666	1198	402	51	5	2835	57.10
2026/08/31 09:33:23.766	1198	402	51	5	2835	57.10
2026/08/31 09:33:23.867	1198	402	51	5	2835	57.10
2026/08/31 09:33:23.967	1198	402	51	5	2835	57.10
2026/08/31 09:33:24.067	1198	402	48	4	2835	56.98
2026/08/31 09:33:24.167	1198	402	48	4	2835	56.98
2026/08/31 09:33:24.267	1198	402	48	4	2835	56.98
2026/08/31 09:33:24.367	1198	402	48	4	2835	56.98
2026/08/31 09:33:24.467	1198	402	48	4	2835	56.98
2026/08/31 09:33:24.567	1198	402	50	5	2835	56.99
2026/08/31 09:33:24.667	1198	402	50	5	2835	56.99
2026/08/31 09:33:24.767	1198	402	50	5	2835	56.99
2026/08/31 09:33:24.868	1198	402	50	5	2835	56.99
2026/08/31 09:33:24.968	1198	402	50	5	2835	56.99
2026/08/31 09:33:25.068	1198	402	51	5	2835	56.79
2026/08/31 09:33:25.168	1198	402	51	5	2835	56.79
2026/08/31 09:33:25.268	1198	402	51	5	2835	56.79
2026/08/31 09:33:25.368	1198	402	51	5	2835	56.79
2026/08/31 09:33:25.468	1198	402	51	5	2835	56.79
2026/08/31 09:33:25.569	1198	402	48	5	2835	56.86
2026/08/31 09:33:25.669	1198	402	48	5	2835	56.86
2026/08/31 09:33:25.769	1198	402	48	5	2835	56.86
2026/08/31 09:33:25.869	1198	402	48	5	2835	56.86
2026/08/31 09:33:25.969	1198	402	48	5	2835	56.86
2026/08/31 09:33:26.069	1198	402	49	5	2835	56.62
2026/08/31 09:33:26.169	1198	402	49	5	2835	56.62
2026/08/31 09:33:26.269	1198	402	49	5	2835	56.62
2026/08/31 09:33:26.369	1198	402	49	5	2835	56.62
2026/08/31 09:33:26.469	1198	402	49	5	2835	56.62
2026/08/31 09:33:26.570	1198	402	51	5	2835	56.78
2026/08/31 09:33:26.670	1198	402	51	5	2835	56.78
2026/08/31 09:33:26.770	1198	402	51	5	2835	56.78
2026/08/31 09:33:26.870	1198	402	51	5	2835	56.78
2026/08/31 09:33:26.970	1198	402	51	5	2835	56.78
2026/08/31 09:33:27.070	1198	402	51	4	2835	56.75
2026/08/31 09:33:27.170	1198	402	51	4	2835	56.75
2026/08/31 09:33:27.270	1198	402	51	4	2835	56.75
2026/08/31 09:33:27.370	1198	402	51	4	2835	56.75
2026/08/31 09:33:27.470	1198	402	51	4	2835	56.75
2026/08/31 09:33:27.571	1198	402	51	5	2835	56.85
2026/08/31 09:33:27.671	1198	402	51	5	2835	56.85
2026/08/31 09:33:27.771	1198	402	51	5	2835	56.85
2026/08/31 09:33:27.871	1198	402	51	5	2835	56.85
2026/08/31 09:33:27.971	1198	402	51	5	2835	56.85
2026/08/31 09:33:28.071	1198	402	49	4	2835	56.69
2026/08/31 09:33:28.171	1198	402	49	4	2835	56.69
2026/08/31 09:33:28.271	1198	402	49	4	2835	56.69
2026/08/31 09:33:28.371	1198	402	49	4	2835	56.69
2026/08/31 09:33:28.471	1198	402	49	4	2835	56.69
2026/08/31 09:33:28.572	1198	402	51	5	2835	56.90
2026/08/31 09:33:28.672	1198	402	51	5	2835	56.90
2026/08/31 09:33:28.772	1198	402	51	5	2835	56.90
2026/08/31 09:33:28.872	1198	402	51	5	2835	56.90
2026/08/31 09:33:28.972	1198	402	51	5	2835	56.90
2026/08/31 09:33:29.072	1198	402	49	4	2835	56.86
2026/08/31 09:33:29.172	1198	402	49	4	2835	56.86
2026/08/31 09:33:29.272	1198	402	49	4	2835	56.86
2026/08/31 09:33:29.373	1198	402	49	4	2835	56.86
2026/08/31 09:33:29.473	1198	402	49	4	2835	56.86
2026/08/31 09:33:29.573	1198	402	52	5	2835	56.90
2026/08/31 09:33:29.673	1198	402	52	5	2835	56.90
2026/08/31 09:33:29.773	1198	402	52	5	2835	56.90
2026/08/31 09:33:29.873	1198	402	52	5	2835	56.90
2026/08/31 09:33:29.973	1198	402	52	5	2835	56.90
2026/08/31 09:33:30.073	1198	402	48	4	2835	56.69
2026/08/31 09:33:30.173	1198	402	48	4	2835	56.69
2026/08/31 09:33:30.273	1198	402	48	4	2835	56.69
2026/08/31 09:33:30.374	1198	402	48	4	2835	56.69
2026/08/31 09:33:30.474	1198	402	48	4	2835	56.69
2026/08/31 09:33:30.574	1198	402	50	5	2835	56.76
2026/08/31 09:33:30.674	1198	402	50	5	2835	56.76
2026/08/31 09:33:30.774	1198	402	50	5	2835	56.76
2026/08/31 09:33:30.874	1198	402	50	5	2835	56.76
2026/08/31 09:33:30.974	1198	402	50	5	2835	56.76
2026/08/31 09:33:31.074	1198	402	49	4	2835	56.53
2026/08/31 09:33:31.175	1198	402	49	4	2835	56.53
2026/08/31 09:33:31.275	1198	402	49	4	2835	56.53
2026/08/31 09:33:31.375	1198	402	49	4	2835	56.53
2026/08/31 09:33:31.475	1198	402	49	4	2835	56.53
2026/08/31 09:33:31.575	1198	402	53	5	2835	56.64
2026/08/31 09:33:31.675	1198	402	53	5	2835	56.64
2026/08/31 09:33:31.775	1198	402	53	5	2835	56.64
2026/08/31 09:33:31.875	1198	402	53	5	2835	56.64
2026/08/31 09:33:31.975	1198	402	53	5	2835	56.64
2026/08/31 09:33:32.075	1198	402	51	4	2835	56.62
2026/08/31 09:33:32.176	1198	402	51	4	2835	56.62
2026/08/31 09:33:32.276	1198	402	51	4	2835	56.62
2026/08/31 09:33:32.376	1198	402	51	4	2835	56.62
2026/08/31 09:33:32.476	1198	402	51	4	2835	56.62
2026/08/31 09:33:32.576	1198	402	52	5	2835	56.81
2026/08/31 09:33:32.676	1198	402	52	5	2835	56.81
2026/08/31 09:33:32.776	1198	402	52	5	2835	56.81
2026/08/31 09:33:32.876	1198	402	52	5	2835	56.81
2026/08/31 09:33:32.976	1198	402	52	5	2835	56.81
2026/08/31 09:33:33.076	1198	402	48	4	2835	56.74
2026/08/31 09:33:33.177	1198	402	48	4	2835	56.74
2026/08/31 09:33:33.277	1198	402	48	4	2835	56.74
2026/08/31 09:33:33.377	1198	402	48	4	2835	56.74
2026/08/31 09:33:33.477	1198	402	48	4	2835	56.74
2026/08/31 09:33:33.577	1198	402	50	5	2835	56.85
2026/08/31 09:33:33.677	1198	402	50	5	2835	56.85
2026/08/31 09:33:33.777	1198	402	50	5	2835	56.85
2026/08/31 09:33:33.877	1198	402	50	5	2835	56.85
2026/08/31 09:33:33.977	1198	402	50	5	2835	56.85
2026/08/31 09:33:34.078	1198	402	51	4	2835	56.64
2026/08/31 09:33:34.178	1198	402	51	4	2835	56.64
2026/08/31 09:33:34.278	1198	402	51	4	2835	56.64
2026/08/31 09:33:34.378	1198	402	51	4	2835	56.64
2026/08/31 09:33:34.478	1198	402	51	4	2835	56.64
2026/08/31 09:33:34.578	1198	402	50	5	2835	56.74
2026/08/31 09:33:34.678	1198	402	50	5	2835	56.74
2026/08/31 09:33:34.778	1198	402	50	5	2835	56.74
2026/08/31 09:33:34.878	1198	402	50	5	2835	56.74
2026/08/31 09:33:34.979	1198	402	50	5	2835	56.74
2026/08/31 09:33:35.079	1198	402	50	4	2835	56.69
2026/08/31 09:33:35.179	1198	402	50	4	2835	56.69
2026/08/31 09:33:35.279	1198	402	50	4	2835	56.69
2026/08/31 09:33:35.379	1198	402	50	4	2835	56.69
2026/08/31 09:33:35.479	1198	402	50	4	2835	56.69
2026/08/31 09:33:35.579	1198	402	52	5	2835	56.84
2026/08/31 09:33:35.679	1198	402	52	5	2835	56.84
2026/08/31 09:33:35.780	1198	402	52	5	2835	56.84
2026/08/31 09:33:35.880	1198	402	52	5	2835	56.84
2026/08/31 09:33:35.980	1198	402	52	5	2835	56.84
2026/08/31 09:33:36.080	1198	402	50	4	2835	56.80
2026/08/31 09:33:36.180	1198	402	50	4	2835	56.80
2026/08/31 09:33:36.280	1198	402	50	4	2835	56.80
2026/08/31 09:33:36.380	1198	402	50	4	2835	56.80
2026/08/31 09:33:36.480	1198	402	50	4	2835	56.80
2026/08/31 09:33:36.580	1198	402	50	5	2835	56.99
2026/08/31 09:33:36.680	1198	402	50	5	2835	56.99
2026/08/31 09:33:36.781	1198	402	50	5	2835	56.99
2026/08/31 09:33:36.881	1198	402	50	5	2835	56.99
2026/08/31 09:33:36.981	1198	402	50	5	2835	56.99
2026/08/31 09:33:37.081	1198	402	50	4	2835	56.82
2026/08/31 09:33:37.181	1198	402	50	4	2835	56.82
2026/08/31 09:33:37.281	1198	402	50	4	2835	56.82
2026/08/31 09:33:37.381	1198	402	50	4	2835	56.82
2026/08/31 09:33:37.481	1198	402	50	4	2835	56.82
2026/08/31 09:33:37.581	1198	402	53	5	2835	56.83
2026/08/31 09:33:37.681	1198	402	53	5	2835	56.83
2026/08/31 09:33:37.781	1198	402	53	5	2835	56.83
2026/08/31 09:33:37.882	1198	402	53	5	2835	56.83
2026/08/31 09:33:37.982	1198	402	53	5	2835	56.83
2026/08/31 09:33:38.082	1198	402	51	4	2835	56.67
2026/08/31 09:33:38.182	1198	402	51	4	2835	56.67
2026/08/31 09:33:38.282	1198	402	51	4	2835	56.67
2026/08/31 09:33:38.382	1198	402	51	4	2835	56.67
2026/08/31 09:33:38.482	1198	402	51	4	2835	56.67
2026/08/31 09:33:38.582	1198	402	50	5	2835	56.75
2026/08/31 09:33:38.682	1198	402	50	5	2835	56.75
2026/08/31 09:33:38.782	1198	402	50	5	2835	56.75
2026/08/31 09:33:38.883	1198	402	50	5	2835	56.75
2026/08/31 09:33:38.983	1198	402	50	5	2835	56.75
2026/08/31 09:33:39.083	1198	402	48	4	2835	56.73
2026/08/31 09:33:39.183	1198	402	48	4	2835	56.73
2026/08/31 09:33:39.283	1198	402	48	4	2835	56.73
2026/08/31 09:33:39.383	1198	402	48	4	2835	56.73
2026/08/31 09:33:39.483	1198	402	48	4	2835	56.73
2026/08/31 09:33:39.583	1198	402	51	5	2835	56.81
2026/08/31 09:33:39.683	1198	402	51	5	2835	56.81
2026/08/31 09:33:39.784	1198	402	51	5	2835	56.81
2026/08/31 09:33:39.884	1198	402	51	5	2835	56.81
2026/08/31 09:33:39.984	1198	402	51	5	2835	56.81
2026/08/31 09:33:40.084	1198	402	51	4	2835	56.60
2026/08/31 09:33:40.184	1198	402	51	4	2835	56.60
2026/08/31 09:33:40.284	1198	402	51	4	2835	56.60
2026/08/31 09:33:40.384	1198	402	51	4	2835	56.60
2026/08/31 09:33:40.484	1198	402	51	4	2835	56.60
2026/08/31 09:33:40.584	1198	402	52	5	2835	56.77
2026/08/31 09:33:40.684	1198	402	52	5	2835	56.77
2026/08/31 09:33:40.785	1198	402	52	5	2835	56.77
2026/08/31 09:33:40.885	1198	402	52	5	2835	56.77
2026/08/31 09:33:40.985	1198	402	52	5	2835	56.77
2026/08/31 09:33:41.085	1198	402	51	5	2835	56.74
2026/08/31 09:33:41.185	1198	402	51	5	2835	56.74
2026/08/31 09:33:41.285	1198	402	51	5	2835	56.74
2026/08/31 09:33:41.385	1198	402	51	5	2835	56.74
2026/08/31 09:33:41.485	1198	402	51	5	2835	56.74
2026/08/31 09:33:41.585	1198	402	49	5	2835	56.81
2026/08/31 09:33:41.686	1198	402	49	5	2835	56.81
2026/08/31 09:33:41.786	1198	402	49	5	2835	56.81
2026/08/31 09:33:41.886	1198	402	49	5	2835	56.81
2026/08/31 09:33:41.986	1198	402	49	5	2835	56.81
2026/08/31 09:33:42.086	1198	402	51	5	2835	56.62
2026/08/31 09:33:42.186	1198	402	51	5	2835	56.62
2026/08/31 09:33:42.286	1198	402	51	5	2835	56.62
2026/08/31 09:33:42.386	1198	402	51	5	2835	56.62
2026/08/31 09:33:42.486	1198	402	51	5	2835	56.62
2026/08/31 09:33:42.586	1198	402	52	5	2835	56.72
2026/08/31 09:33:42.687	1198	402	52	5	2835	56.72
2026/08/31 09:33:42.787	1198	402	52	5	2835	56.72
2026/08/31 09:33:42.887	1198	402	52	5	2835	56.72
2026/08/31 09:33:42.987	1198	402	52	5	2835	56.72
2026/08/31 09:33:43.087	1198	402	51	5	2835	56.64
2026/08/31 09:33:43.187	1198	402	51	5	2835	56.64
2026/08/31 09:33:43.287	1198	402	51	5	2835	56.64
2026/08/31 09:33:43.387	1198	402	51	5	2835	56.64
2026/08/31 09:33:43.487	1198	402	51	5	2835	56.64
2026/08/31 09:33:43.588	1198	402	49	5	2835	56.80
2026/08/31 09:33:43.688	1198	402	49	5	2835	56.80
2026/08/31 09:33:43.788	1198	402	49	5	2835	56.80
2026/08/31 09:33:43.888	1198	402	49	5	2835	56.80
2026/08/31 09:33:43.988	1198	402	49	5	2835	56.80
2026/08/31 09:33:44.088	1198	402	50	5	2835	56.78
2026/08/31 09:33:44.188	1198	402	50	5	2835	56.78
2026/08/31 09:33:44.288	1198	402	50	5	2835	56.78
2026/08/31 09:33:44.388	1198	402	50	5	2835	56.78
2026/08/31 09:33:44.489	1198	402	50	5	2835	56.78
2026/08/31 09:33:44.589	1198	402	51	5	2835	56.91
2026/08/31 09:33:44.689	1198	402	51	5	2835	56.91
2026/08/31 09:33:44.789	1198	402	51	5	2835	56.91
2026/08/31 09:33:44.889	1198	402	51	5	2835	56.91
2026/08/31 09:33:44.989	1198	402	51	5	2835	56.91
2026/08/31 09:33:45.089	1198	402	50	4	2835	56.78
2026/08/31 09:33:45.189	1198	402	50	4	2835	56.78
2026/08/31 09:33:45.289	1198	402	50	4	2835	56.78
2026/08/31 09:33:45.389	1198	402	50	4	2835	56.78
2026/08/31 09:33:45.489	1198	402	50	4	2835	56.78
2026/08/31 09:33:45.590	1198	402	50	5	2835	56.88
2026/08/31 09:33:45.690	1198	402	50	5	2835	56.88
2026/08/31 09:33:45.790	1198	402	50	5	2835	56.88
2026/08/31 09:33:45.890	1198	402	50	5	2835	56.88
2026/08/31 09:33:45.990	1198	402	50	5	2835	56.88
2026/08/31 09:33:46.090	1198	402	49	4	2835	56.80
2026/08/31 09:33:46.190	1198	402	49	4	2835	56.80
2026/08/31 09:33:46.290	1198	402	49	4	2835	56.80
2026/08/31 09:33:46.390	1198	402	49	4	2835	56.80
2026/08/31 09:33:46.490	1198	402	49	4	2835	56.80
2026/08/31 09:33:46.590	1198	402	51	5	2835	56.91
2026/08/31 09:33:46.691	1198	402	51	5	2835	56.91
2026/08/31 09:33:46.791	1198	402	51	5	2835	56.91
2026/08/31 09:33:46.891	1198	402	51	5	2835	56.91
2026/08/31 09:33:46.991	1198	402	51	5	2835	56.91
2026/08/31 09:33:47.091	1198	402	51	5	2835	56.79
2026/08/31 09:33:47.191	1198	402	51	5	2835	56.79
2026/08/31 09:33:47.291	1198	402	51	5	2835	56.79
2026/08/31 09:33:47.391	1198	402	51	5	2835	56.79
2026/08/31 09:33:47.491	1198	402	51	5	2835	56.79
2026/08/31 09:33:47.592	1198	402	50	5	2835	56.85
2026/08/31 09:33:47.692	1198	402	50	5	2835	56.85
2026/08/31 09:33:47.792	1198	402	50	5	2835	56.85
2026/08/31 09:33:47.892	1198	402	50	5	2835	56.85
2026/08/31 09:33:47.992	1198	402	50	5	2835	56.85
2026/08/31 09:33:48.092	1198	402	49	4	2835	56.71
2026/08/31 09:33:48.192	1198	402	49	4	2835	56.71
2026/08/31 09:33:48.292	1198	402	49	4	2835	56.71
2026/08/31 09:33:48.392	1198	402	49	4	2835	56.71
2026/08/31 09:33:48.493	1198	402	49	4	2835	56.71
2026/08/31 09:33:48.593	1198	402	50	5	2835	56.97
2026/08/31 09:33:48.693	1198	402	50	5	2835	56.97
2026/08/31 09:33:48.793	1198	402	50	5	2835	56.97
2026/08/31 09:33:48.893	1198	402	50	5	2835	56.97
2026/08/31 09:33:48.993	1198	402	50	5	2835	56.97
2026/08/31 09:33:49.093	1198	402	52	5	2835	56.87
2026/08/31 09:33:49.193	1198	402	52	5	2835	56.87
2026/08/31 09:33:49.293	1198	402	52	5	2835	56.87
2026/08/31 09:33:49.393	1198	402	52	5	2835	56.87
2026/08/31 09:33:49.494	1198	402	52	5	2835	56.87
2026/08/31 09:33:49.594	1198	402	51	5	2835	56.98
2026/08/31 09:33:49.694	1198	402	51	5	2835	56.98
2026/08/31 09:33:49.794	1198	402	51	5	2835	56.98
2026/08/31 09:33:49.894	1198	402	51	5	2835	56.98
2026/08/31 09:33:49.994	1198	402	51	5	2835	56.98
2026/08/31 09:33:50.094	1198	402	51	5	2835	56.87
2026/08/31 09:33:50.194	1198	402	51	5	2835	56.87
2026/08/31 09:33:50.294	1198	402	51	5	2835	56.87
2026/08/31 09:33:50.394	1198	402	51	5	2835	56.87
2026/08/31 09:33:50.495	1198	402	51	5	2835	56.87
2026/08/31 09:33:50.595	1198	402	50	5	2835	56.97
2026/08/31 09:33:50.695	1198	402	50	5	2835	56.97
2026/08/31 09:33:50.795	1198	402	50	5	2835	56.97
2026/08/31 09:33:50.895	1198	402	50	5	2835	56.97
2026/08/31 09:33:50.995	1198	402	50	5	2835	56.97
2026/08/31 09:33:51.095	1198	402	49	4	2835	56.75
2026/08/31 09:33:51.195	1198	402	49	4	2835	56.75
2026/08/31 09:33:51.295	1198	402	49	4	2835	56.75
2026/08/31 09:33:51.395	1198	402	49	4	2835	56.75
2026/08/31 09:33:51.496	1198	402	49	4	2835	56.75
2026/08/31 09:33:51.596	1198	402	49	5	2835	56.67
2026/08/31 09:33:51.696	1198	402	49	5	2835	56.67
2026/08/31 09:33:51.796	1198	402	49	5	2835	56.67
2026/08/31 09:33:51.896	1198	402	49	5	2835	56.67
2026/08/31 09:33:51.996	1198	402	49	5	2835	56.67
2026/08/31 09:33:52.096	1198	402	49	4	2835	56.55
2026/08/31 09:33:52.196	1198	402	49	4	2835	56.55
2026/08/31 09:33:52.296	1198	402	49	4	2835	56.55
2026/08/31 09:33:52.396	1198	402	49	4	2835	56.55
2026/08/31 09:33:52.497	1198	402	49	4	2835	56.55
2026/08/31 09:33:52.597	1198	402	49	5	2835	56.78
2026/08/31 09:33:52.697	1198	402	49	5	2835	56.78
2026/08/31 09:33:52.797	1198	402	49	5	2835	56.78
2026/08/31 09:33:52.897	1198	402	49	5	2835	56.78
2026/08/31 09:33:52.997	1198	402	49	5	2835	56.78
2026/08/31 09:33:53.097	1198	402	49	4	2835	56.77
2026/08/31 09:33:53.197	1198	402	49	4	2835	56.77
2026/08/31 09:33:53.297	1198	402	49	4	2835	56.77
2026/08/31 09:33:53.397	1198	402	49	4	2835	56.77
2026/08/31 09:33:53.498	1198	402	49	4	2835	56.77
2026/08/31 09:33:53.598	1198	402	49	5	2835	56.98
2026/08/31 09:33:53.698	1198	402	49	5	2835	56.98
2026/08/31 09:33:53.798	1198	402	49	5	2835	56.98
2026/08/31 09:33:53.898	1198	402	49	5	2835	56.98
2026/08/31 09:33:53.998	1198	402	49	5	2835	56.98
2026/08/31 09:33:54.098	1198	402	49	4	2835	57.54
2026/08/31 09:33:54.198	1198	402	49	4	2835	57.54
2026/08/31 09:33:54.298	1198	402	49	4	2835	57.54
2026/08/31 09:33:54.399	1198	402	49	4	2835	57.54
2026/08/31 09:33:54.499	1198	402	49	4	2835	57.54
2026/08/31 09:33:54.599	1198	402	50	5	2835	57.70
2026/08/31 09:33:54.699	1198	402	50	5	2835	57.70
2026/08/31 09:33:54.799	1198	402	50	5	2835	57.70
2026/08/31 09:33:54.899	1198	402	50	5	2835	57.70
2026/08/31 09:33:54.999	1198	402	50	5	2835	57.70
2026/08/31 09:33:55.099	1198	402	50	4	2835	57.07
2026/08/31 09:33:55.199	1198	402	50	4	2835	57.07
2026/08/31 09:33:55.300	1198	402	50	4	2835	57.07
2026/08/31 09:33:55.400	1198	402	50	4	2835	57.07
2026/08/31 09:33:55.500	1198	402	50	4	2835	57.07
2026/08/31 09:33:55.600	1198	402	51	5	2835	57.02
2026/08/31 09:33:55.700	1198	402	51	5	2835	57.02
2026/08/31 09:33:55.800	1198	402	51	5	2835	57.02
2026/08/31 09:33:55.900	1198	402	51	5	2835	57.02
2026/08/31 09:33:56.000	1198	402	51	5	2835	57.02
2026/08/31 09:33:56.100	1198	402	50	4	2835	56.98
2026/08/31 09:33:56.201	1198	402	50	4	2835	56.98
2026/08/31 09:33:56.301	1198	402	50	4	2835	56.98
2026/08/31 09:33:56.401	1198	402	50	4	2835	56.98
2026/08/31 09:33:56.501	1198	402	50	4	2835	56.98
2026/08/31 09:33:56.601	1198	402	49	5	2835	57.22
2026/08/31 09:33:56.701	1198	402	49	5	2835	57.22
2026/08/31 09:33:56.801	1198	402	49	5	2835	57.22
2026/08/31 09:33:56.901	1198	402	49	5	2835	57.22
2026/08/31 09:33:57.001	1198	402	49	5	2835	57.22
2026/08/31 09:33:57.101	1198	402	51	4	2835	57.12
2026/08/31 09:33:57.202	1198	402	51	4	2835	57.12
2026/08/31 09:33:57.302	1198	402	51	4	2835	57.12
2026/08/31 09:33:57.402	1198	402	51	4	2835	57.12
2026/08/31 09:33:57.502	1198	402	51	4	2835	57.12
2026/08/31 09:33:57.602	1198	402	49	5	2835	57.64
2026/08/31 09:33:57.702	1198	402	49	5	2835	57.64
2026/08/31 09:33:57.802	1198	402	49	5	2835	57.64
2026/08/31 09:33:57.902	1198	402	49	5	2835	57.64
2026/08/31 09:33:58.002	1198	402	49	5	2835	57.64
2026/08/31 09:33:58.102	1198	402	49	4	2835	58.55
2026/08/31 09:33:58.203	1198	402	49	4	2835	58.55
2026/08/31 09:33:58.303	1198	402	49	4	2835	58.55
2026/08/31 09:33:58.403	1198	402	49	4	2835	58.55
2026/08/31 09:33:58.503	1198	402	49	4	2835	58.55
2026/08/31 09:33:58.603	1198	402	50	5	2835	58.65
2026/08/31 09:33:58.703	1198	402	50	5	2835	58.65
2026/08/31 09:33:58.803	1198	402	50	5	2835	58.65
2026/08/31 09:33:58.903	1198	402	50	5	2835	58.65
2026/08/31 09:33:59.003	1198	402	50	5	2835	58.65
2026/08/31 09:33:59.104	1198	402	49	4	2835	58.11
2026/08/31 09:33:59.204	1198	402	49	4	2835	58.11
2026/08/31 09:33:59.304	1198	402	49	4	2835	58.11
2026/08/31 09:33:59.404	1198	402	49	4	2835	58.11
2026/08/31 09:33:59.504	1198	402	49	4	2835	58.11
2026/08/31 09:33:59.604	1198	402	52	5	2835	57.91
2026/08/31 09:33:59.704	1198	402	52	5	2835	57.91
2026/08/31 09:33:59.804	1198	402	52	5	2835	57.91
2026/08/31 09:33:59.904	1198	402	52	5	2835	57.91
2026/08/31 09:34:00.004	1198	402	50	4	2835	57.10
2026/08/31 09:34:00.105	1198	402	50	4	2835	57.10
2026/08/31 09:34:00.205	1198	402	50	4	2835	57.10
2026/08/31 09:34:00.305	1198	402	50	4	2835	57.10
2026/08/31 09:34:00.405	1198	402	50	4	2835	57.10
